x,Simulated Data
35556.0,-492.0840776627098
35557.0,-492.47469872212304
35558.0,-492.2990765354562
35559.0,-495.5731701713007
35560.0,-496.3021755387685
35561.0,-497.07730740073555
35562.0,-490.21001298058934
35563.0,-491.4890796386381
35564.0,-498.2651438806812
35565.0,-500.62705824132115
35566.0,-497.0990509457619
35567.0,-493.5443915705401
35568.0,-494.0560068541149
35569.0,-494.19709114963973
35570.0,-497.5514411348278
35571.0,-493.37327513442494
35572.0,-494.08627658308546
35573.0,-489.8713614204862
35574.0,-492.0675846685105
35575.0,-496.41305782589484
35576.0,-492.1948643693518
35577.0,-485.36711176059686
35578.0,-494.8973512762161
35579.0,-501.928485482551
35580.0,-496.4126285374344
35581.0,-492.36090405744505
35582.0,-501.4346627714377
35583.0,-490.6286003396674
35584.0,-491.4683184423415
35585.0,-502.4371408032933
35586.0,-494.09921214794224
35587.0,-494.88016806210123
35588.0,-494.08745778786096
35589.0,-498.98681811916435
35590.0,-497.33103854429856
35591.0,-494.79817787215995
35592.0,-489.8093814809206
35593.0,-492.74953278294896
35594.0,-496.09388932059863
35595.0,-489.21947580638476
35596.0,-493.96222386823445
35597.0,-494.8189070481131
35598.0,-491.7893237736035
35599.0,-487.3320247802911
35600.0,-486.8233371079743
35601.0,-494.49030838546514
35602.0,-493.77959696953894
35603.0,-496.32189394977047
35604.0,-495.0449471269537
35605.0,-496.5007317765139
35606.0,-494.4168868941485
35607.0,-500.3216934889755
35608.0,-485.97868570131925
35609.0,-488.3771102845262
35610.0,-495.7802066516561
35611.0,-493.9853037765132
35612.0,-492.4576187162109
35613.0,-496.7410268358751
35614.0,-495.0028069770269
35615.0,-496.97990823547354
35616.0,-492.8234783591739
35617.0,-487.2880022127251
35618.0,-494.5321258050954
35619.0,-495.7275652914739
35620.0,-490.36848939768294
35621.0,-490.05495044552174
35622.0,-491.3863860756328
35623.0,-501.71767386375194
35624.0,-494.16754380496906
35625.0,-488.54115096126776
35626.0,-494.40185501768696
35627.0,-497.5872374451538
35628.0,-493.4770085310999
35629.0,-496.13783242787406
35630.0,-493.85897428288837
35631.0,-495.51814209950913
35632.0,-489.34473246240424
35633.0,-493.01049310325766
35634.0,-493.23352415458567
35635.0,-494.59470906472546
35636.0,-496.48884006760795
35637.0,-501.7711811903176
35638.0,-494.48702299264073
35639.0,-497.0680095017537
35640.0,-498.7743995269795
35641.0,-494.05690321071904
35642.0,-491.37585184549357
35643.0,-488.2063257478561
35644.0,-491.2512688226758
35645.0,-485.58534297404276
35646.0,-503.5506941562825
35647.0,-495.0025787389361
35648.0,-491.65748214303744
35649.0,-492.8326512044103
35650.0,-498.0862423936439
35651.0,-496.06647509602396
35652.0,-495.8651957462641
35653.0,-491.2265976897141
35654.0,-494.7659512346009
35655.0,-500.1394948991598
35656.0,-489.1936285730774
35657.0,-489.9923805238101
35658.0,-487.56538658136884
35659.0,-492.81909739089474
35660.0,-491.20112054563987
35661.0,-495.6873807306566
35662.0,-490.8987850144967
35663.0,-487.7069651390646
35664.0,-493.26771903488986
35665.0,-494.6811489414443
35666.0,-492.387114691274
35667.0,-494.0238144111224
35668.0,-498.18127796910176
35669.0,-498.1239539313924
35670.0,-493.87109051658604
35671.0,-486.4836527891494
35672.0,-494.7303711138242
35673.0,-502.6534245978895
35674.0,-491.8863647364742
35675.0,-499.63293425827385
35676.0,-496.50350456457244
35677.0,-500.74545918625864
35678.0,-492.4518476046005
35679.0,-494.0550244415888
35680.0,-497.35282433197074
35681.0,-496.10567628438713
35682.0,-493.63962324652937
35683.0,-495.30535331248217
35684.0,-490.73449484796777
35685.0,-496.919757603913
35686.0,-491.90265197822697
35687.0,-495.43792127129046
35688.0,-494.66824363620026
35689.0,-489.5812436795677
35690.0,-497.6061976149062
35691.0,-490.17667269167566
35692.0,-496.6258767164867
35693.0,-491.21855794712565
35694.0,-497.8998626499075
35695.0,-486.5423323960322
35696.0,-482.4781904403421
35697.0,-498.5216276907854
35698.0,-494.12973190898026
35699.0,-491.59209989465563
35700.0,-490.8199772775393
35701.0,-502.28523856109797
35702.0,-492.72505392529075
35703.0,-490.77410533017115
35704.0,-489.94171187743837
35705.0,-493.6003555677213
35706.0,-489.1444528473533
35707.0,-495.2147490310762
35708.0,-485.7489444234514
35709.0,-496.02063329486833
35710.0,-492.6161253612647
35711.0,-494.6746488713476
35712.0,-489.8789767048356
35713.0,-494.8251968379801
35714.0,-492.1077728686989
35715.0,-493.1371533202222
35716.0,-493.27653108201207
35717.0,-497.515974014378
35718.0,-489.30818635029794
35719.0,-496.92576515554356
35720.0,-494.06832305108225
35721.0,-490.2356485603796
35722.0,-488.0739757776864
35723.0,-494.58816372375657
35724.0,-498.4437841050999
35725.0,-494.6936152371239
35726.0,-495.5659470455761
35727.0,-500.8072815130966
35728.0,-492.7585787085438
35729.0,-488.2612409503295
35730.0,-490.395374582546
35731.0,-495.5652344642607
35732.0,-490.8585223585185
35733.0,-498.7402291688141
35734.0,-495.7680959512976
35735.0,-494.0480949979768
35736.0,-491.905743361244
35737.0,-491.4563040871617
35738.0,-497.3420406794169
35739.0,-490.6679636582067
35740.0,-488.06676054163677
35741.0,-496.09766766870786
35742.0,-502.55341669269865
35743.0,-494.90712608923127
35744.0,-497.25763958651714
35745.0,-494.54810244462374
35746.0,-491.9053942507223
35747.0,-499.07304973209574
35748.0,-496.6302737520219
35749.0,-496.78831729425804
35750.0,-491.1411392458586
35751.0,-490.5295690727883
35752.0,-494.0006455235304
35753.0,-495.0617644647717
35754.0,-487.15572169026
35755.0,-494.1007133190908
35756.0,-497.98866427162704
35757.0,-489.84310056981684
35758.0,-498.91923098548494
35759.0,-496.1293763088924
35760.0,-489.34936713550945
35761.0,-493.25401618071146
35762.0,-494.71578396464895
35763.0,-505.6004930061633
35764.0,-496.0570618592605
35765.0,-492.0237614730287
35766.0,-489.1955978630854
35767.0,-497.2104741966446
35768.0,-491.80795475872407
35769.0,-501.730087717196
35770.0,-495.57708602429557
35771.0,-490.74642624286605
35772.0,-486.60936258723495
35773.0,-486.2328309462293
35774.0,-494.3448847288904
35775.0,-495.9773044697107
35776.0,-494.162038181504
35777.0,-495.3484157901227
35778.0,-495.9055616382826
35779.0,-496.6504039984599
35780.0,-496.85224830475244
35781.0,-498.6943257962791
35782.0,-497.5595439338587
35783.0,-494.8372843867855
35784.0,-496.7037460149131
35785.0,-496.16718796537236
35786.0,-493.727190133378
35787.0,-488.65752395573855
35788.0,-497.2660754863508
35789.0,-496.5865990966567
35790.0,-493.9200416683634
35791.0,-501.59554390542456
35792.0,-494.45936164073714
35793.0,-500.85863429381357
35794.0,-492.1710055933514
35795.0,-494.5482918284219
35796.0,-498.57647837190893
35797.0,-494.3501181238093
35798.0,-487.52200989361086
35799.0,-495.64809289152583
35800.0,-491.7946263966238
35801.0,-495.54510783502997
35802.0,-495.5475108600648
35803.0,-503.05423151616577
35804.0,-497.3394466190654
35805.0,-503.37157456675914
35806.0,-499.833692485413
35807.0,-499.04327017279644
35808.0,-486.56034490889084
35809.0,-485.40603446728545
35810.0,-491.802581380081
35811.0,-497.0650638804232
35812.0,-498.6749465776687
35813.0,-489.8742882716739
35814.0,-490.32100478951446
35815.0,-498.2195243207295
35816.0,-498.32236853269865
35817.0,-488.28432713762675
35818.0,-487.75134426644337
35819.0,-498.6901532999446
35820.0,-496.187899465448
35821.0,-495.4855776000446
35822.0,-499.4669747748646
35823.0,-494.78962425436214
35824.0,-497.0722095104052
35825.0,-499.5509602003868
35826.0,-491.8483120412521
35827.0,-491.1989125644141
35828.0,-499.1607776609776
35829.0,-490.25984729339507
35830.0,-496.59916178233055
35831.0,-497.01462493697335
35832.0,-490.2131067502309
35833.0,-494.61428286465025
35834.0,-489.04454842820263
35835.0,-484.8776751678978
35836.0,-488.2334301528047
35837.0,-495.98992099704316
35838.0,-491.92333656243613
35839.0,-495.0073786385755
35840.0,-498.316049260192
35841.0,-491.59206365164715
35842.0,-496.6494060447232
35843.0,-487.36427499227085
35844.0,-490.2593022528249
35845.0,-492.9681152671315
35846.0,-495.47532409594896
35847.0,-495.6706902181404
35848.0,-494.22423419190284
35849.0,-498.0499614667489
35850.0,-490.2299932696554
35851.0,-488.95871073604025
35852.0,-494.93255071303827
35853.0,-489.2797960614682
35854.0,-493.3403822315296
35855.0,-490.45504081922456
35856.0,-500.5461854792184
35857.0,-493.42536104243806
35858.0,-493.17196180804814
35859.0,-492.19519910373805
35860.0,-500.46328677936583
35861.0,-498.3508715373286
35862.0,-491.8248998777896
35863.0,-488.64899433214515
35864.0,-508.14114117485076
35865.0,-487.69385753144655
35866.0,-492.82454321747167
35867.0,-497.15946474016675
35868.0,-489.81468107863867
35869.0,-490.57311492729997
35870.0,-489.9368410276916
35871.0,-488.75030863863736
35872.0,-498.2554051496786
35873.0,-493.3422292588898
35874.0,-491.4484738932244
35875.0,-497.95018883966316
35876.0,-499.3392143481513
35877.0,-499.8030221048271
35878.0,-498.6134823951763
35879.0,-490.68710344094575
35880.0,-498.6907930941041
35881.0,-494.5250028966748
35882.0,-491.02206677573946
35883.0,-493.41310189101915
35884.0,-489.6394884236029
35885.0,-501.7072495270932
35886.0,-490.8663806733974
35887.0,-495.6374729791093
35888.0,-495.86099587371507
35889.0,-494.79173064966227
35890.0,-494.01487977910034
35891.0,-489.2436901225744
35892.0,-490.9569524030649
35893.0,-488.8399233309917
35894.0,-494.18185608913484
35895.0,-492.5850478637387
35896.0,-497.54937202476185
35897.0,-490.39586668387574
35898.0,-499.99001746366764
35899.0,-495.3358145500512
35900.0,-491.7518385462191
35901.0,-498.597622997156
35902.0,-489.12166546061354
35903.0,-491.6396434754911
35904.0,-497.939908597685
35905.0,-494.33072799968727
35906.0,-493.9227987344392
35907.0,-494.30801411784194
35908.0,-493.4562737531968
35909.0,-489.3357482295716
35910.0,-491.6979197445687
35911.0,-496.9605262586681
35912.0,-490.02023433424
35913.0,-498.6010991170743
35914.0,-497.66534795219286
35915.0,-499.76053538547205
35916.0,-496.78617465709516
35917.0,-499.4643716947152
35918.0,-488.2090462899471
35919.0,-492.2349485054349
35920.0,-491.4324891367062
35921.0,-494.60988190297786
35922.0,-495.4461018081081
35923.0,-492.1768416535262
35924.0,-493.26447173598655
35925.0,-497.1399766091049
35926.0,-491.82472399188515
35927.0,-498.3898317122416
35928.0,-491.99582208042403
35929.0,-502.2497197262587
35930.0,-492.55904408914324
35931.0,-495.1296522384466
35932.0,-494.1036109255757
35933.0,-493.81915588715697
35934.0,-493.2133428356306
35935.0,-488.5452730682195
35936.0,-496.478743799181
35937.0,-490.53388459755644
35938.0,-495.13028422611205
35939.0,-494.29214739488486
35940.0,-493.7934838125056
35941.0,-498.72813359535405
35942.0,-498.65200217137243
35943.0,-492.8836458722292
35944.0,-502.0417536036225
35945.0,-496.04393003091707
35946.0,-496.82884159195544
35947.0,-492.748627917841
35948.0,-492.8295172807775
35949.0,-491.7040929854395
35950.0,-498.7719789816845
35951.0,-496.63282099371975
35952.0,-490.7662843780749
35953.0,-499.32686318830616
35954.0,-493.6025372123628
35955.0,-496.1892598212705
35956.0,-484.4252303500016
35957.0,-495.006838434511
35958.0,-491.92027468577925
35959.0,-498.6408015540841
35960.0,-491.4913942370475
35961.0,-491.3733063050729
35962.0,-484.67405708793336
35963.0,-493.25499115787323
35964.0,-490.2887908010927
35965.0,-497.08979409364787
35966.0,-497.5479877261155
35967.0,-495.17076138244306
35968.0,-491.05885788044503
35969.0,-495.2440297992641
35970.0,-498.14983659807615
35971.0,-503.6331497526408
35972.0,-496.21814971971247
35973.0,-497.00053468346505
35974.0,-495.99621669731334
35975.0,-498.58610406743406
35976.0,-495.9388933054339
35977.0,-491.226321429285
35978.0,-501.119094599888
35979.0,-498.55837728948967
35980.0,-496.2671272687944
35981.0,-494.21436852977683
35982.0,-494.25874794212984
35983.0,-495.07709940874156
35984.0,-484.48280917575187
35985.0,-501.59242175422384
35986.0,-494.92721419100866
35987.0,-496.2533957792322
35988.0,-492.9757326042936
35989.0,-494.680021419264
35990.0,-502.8570481708118
35991.0,-494.00785456834734
35992.0,-499.18352077097273
35993.0,-485.6825708512948
35994.0,-493.0246582487632
35995.0,-484.1396878460142
35996.0,-494.8254150153238
35997.0,-493.683093879063
35998.0,-487.6462640012409
35999.0,-492.25443017242276
36000.0,-498.04987695883096
36001.0,-487.66458184786495
36002.0,-500.25223252101904
36003.0,-496.085356750112
36004.0,-490.8281634097921
36005.0,-497.8618954634053
36006.0,-493.76534056791047
36007.0,-492.0814834777477
36008.0,-488.93034381643446
36009.0,-497.4784591866958
36010.0,-494.6766098535277
36011.0,-495.02015979483264
36012.0,-490.4045993428827
36013.0,-495.9954089329795
36014.0,-494.68652911294356
36015.0,-498.7042967432017
36016.0,-495.1420271992301
36017.0,-492.4362220835088
36018.0,-496.99191110014436
36019.0,-491.19018976095384
36020.0,-486.42271364684444
36021.0,-493.5129020353222
36022.0,-498.51272838477627
36023.0,-499.64118861087456
36024.0,-492.0161474956402
36025.0,-497.98961048318296
36026.0,-496.64598752578024
36027.0,-492.5904764622832
36028.0,-495.0179138335236
36029.0,-496.4769458812445
36030.0,-488.6882163479648
36031.0,-491.9752271778033
36032.0,-493.2134648080804
36033.0,-493.1077833183428
36034.0,-489.51380725409103
36035.0,-495.29771886285465
36036.0,-497.69442231604995
36037.0,-500.49121279317626
36038.0,-490.6301513368353
36039.0,-498.1246837954159
36040.0,-496.38280968779327
36041.0,-496.08434547930307
36042.0,-493.81794873491697
36043.0,-493.73500613020076
36044.0,-494.28341160244275
36045.0,-496.0299237281232
36046.0,-493.8177243791976
36047.0,-490.6538698209486
36048.0,-490.38191407991684
36049.0,-495.96629414867533
36050.0,-502.91577667690666
36051.0,-492.86126704266206
36052.0,-494.5915035304315
36053.0,-492.5483290596537
36054.0,-493.7457616487682
36055.0,-489.3683648824982
36056.0,-489.1751688612999
36057.0,-492.8376657573891
36058.0,-496.23058537952244
36059.0,-491.72353636344536
36060.0,-497.87768544378633
36061.0,-494.8992499663206
36062.0,-497.49658676045976
36063.0,-497.45184496846025
36064.0,-493.3624057402403
36065.0,-493.90904240954103
36066.0,-497.0032791394793
36067.0,-500.8612494171665
36068.0,-486.6019396172833
36069.0,-488.550195319342
36070.0,-488.82462097664586
36071.0,-493.79399065599387
36072.0,-489.50273270475515
36073.0,-489.657920941441
36074.0,-492.62492234523427
36075.0,-492.48531872946126
36076.0,-501.1728722505271
36077.0,-497.7389150437342
36078.0,-493.3107907941549
36079.0,-496.0640018454219
36080.0,-493.14786182355385
36081.0,-491.4019993405775
36082.0,-492.37677223923697
36083.0,-499.91508569893904
36084.0,-487.87123542080616
36085.0,-492.7629929664286
36086.0,-491.5169951897487
36087.0,-494.40215825573284
36088.0,-486.531628515625
36089.0,-498.05762436970423
36090.0,-489.48166626405003
36091.0,-498.0477895904264
36092.0,-495.4569183456097
36093.0,-487.71974062441194
36094.0,-496.6073227190665
36095.0,-489.30545075627134
36096.0,-490.26879773813886
36097.0,-495.22899140649287
36098.0,-494.5981391848795
36099.0,-493.2829936421055
36100.0,-496.35207087015914
36101.0,-498.2043165872189
36102.0,-493.86109776017247
36103.0,-483.25463841246284
36104.0,-491.6508000517877
36105.0,-487.08218193003034
36106.0,-494.7847740148819
36107.0,-494.30343763215893
36108.0,-496.6001473104302
36109.0,-493.25182632199875
36110.0,-495.1526595283712
36111.0,-491.9792337753457
36112.0,-494.29464187059745
36113.0,-487.5107046057206
36114.0,-492.64302606048756
36115.0,-492.75883208815975
36116.0,-490.17303778969796
36117.0,-491.6860677745118
36118.0,-493.401805192734
36119.0,-491.1575259940762
36120.0,-498.43659972492287
36121.0,-492.9229344230531
36122.0,-505.27205468887615
36123.0,-487.8928389900818
36124.0,-491.0224662607759
36125.0,-502.6371458704453
36126.0,-493.75535761729657
36127.0,-491.19925983475144
36128.0,-503.80221214142205
36129.0,-493.1604561940391
36130.0,-490.9999418995066
36131.0,-494.09207378717826
36132.0,-488.2505840971528
36133.0,-495.38807086783277
36134.0,-495.9880974551074
36135.0,-494.5029132480434
36136.0,-495.26794406752
36137.0,-496.71362961711714
36138.0,-492.3359076065809
36139.0,-492.55760912071247
36140.0,-490.4434726994488
36141.0,-498.952120422519
36142.0,-492.68897939253304
36143.0,-495.123484797997
36144.0,-484.5594591073895
36145.0,-495.13344741350073
36146.0,-499.3984886910205
36147.0,-488.95304489083406
36148.0,-489.3090482456057
36149.0,-496.64097841786463
36150.0,-491.62134960563264
36151.0,-497.5181951457229
36152.0,-491.9455153705555
36153.0,-490.6963249639446
36154.0,-491.8292849161793
36155.0,-489.44859541162975
36156.0,-489.4806365026398
36157.0,-488.14531936492386
36158.0,-487.9077156484965
36159.0,-493.5045337112344
36160.0,-494.26259545738515
36161.0,-494.2080131611614
36162.0,-493.7413387213059
36163.0,-489.91562682172764
36164.0,-485.65999726999814
36165.0,-496.83713656627276
36166.0,-493.9521512646184
36167.0,-486.65438153305996
36168.0,-493.14121771174837
36169.0,-495.1834700337953
36170.0,-485.4653705228169
36171.0,-493.238456255571
36172.0,-494.81521729508654
36173.0,-490.7992253104943
36174.0,-491.8701355213023
36175.0,-496.32910727380676
36176.0,-488.8846790713409
36177.0,-492.0459066631464
36178.0,-492.03735613583154
36179.0,-493.87001920415844
36180.0,-496.616815888342
36181.0,-500.62721292046496
36182.0,-492.78006697494044
36183.0,-490.22092227495006
36184.0,-492.64369293722814
36185.0,-498.3140662948743
36186.0,-495.98635079692053
36187.0,-493.96796586995407
36188.0,-494.98506675756374
36189.0,-487.7519447606561
36190.0,-494.94326970934753
36191.0,-496.041886539566
36192.0,-498.14597647510993
36193.0,-494.436539611686
36194.0,-500.56886559821186
36195.0,-500.76991010732365
36196.0,-500.55776059975835
36197.0,-500.59978903935064
36198.0,-500.71197001102314
36199.0,-500.4045892877122
36200.0,-493.1918692170102
36201.0,-494.2318066797552
36202.0,-501.5313984215467
36203.0,-496.3782400665881
36204.0,-492.28470161725716
36205.0,-483.68274302644465
36206.0,-490.1241417164028
36207.0,-495.74416566342865
36208.0,-491.9756677158841
36209.0,-499.26575382551425
36210.0,-492.72225952198613
36211.0,-488.21143304599497
36212.0,-488.1402014397982
36213.0,-492.09668267320177
36214.0,-491.4964807889461
36215.0,-500.0237811200628
36216.0,-494.5941318846
36217.0,-499.36440592070363
36218.0,-498.9680061452294
36219.0,-494.6787728046738
36220.0,-502.0199000803787
36221.0,-494.9088939015124
36222.0,-496.2051371972099
36223.0,-496.84902179207285
36224.0,-491.5396647913449
36225.0,-486.70643208645237
36226.0,-489.44139856498293
36227.0,-491.78535927374503
36228.0,-496.5709857625436
36229.0,-497.03461449870866
36230.0,-498.73490863933046
36231.0,-496.86663277611564
36232.0,-489.4462334126368
36233.0,-495.4531084755808
36234.0,-488.73826977640806
36235.0,-490.4081782237308
36236.0,-497.1305793519528
36237.0,-496.91961542960667
36238.0,-498.1119866838022
36239.0,-490.08448718444976
36240.0,-499.2648232940182
36241.0,-493.198969794892
36242.0,-496.2204948561226
36243.0,-492.9177391512422
36244.0,-502.65321814302183
36245.0,-492.77860374560885
36246.0,-488.44662101543196
36247.0,-496.3802196427023
36248.0,-498.32029897890385
36249.0,-491.5320414666132
36250.0,-489.0346353470382
36251.0,-503.50050286183904
36252.0,-498.63562599833347
36253.0,-491.6477626941882
36254.0,-498.3876781373589
36255.0,-489.277976969599
36256.0,-496.58397669932015
36257.0,-494.52848696959256
36258.0,-497.18008845716344
36259.0,-502.32351279617444
36260.0,-492.4859487632942
36261.0,-495.82038848773317
36262.0,-490.5527595015792
36263.0,-496.9647198904909
36264.0,-497.01239651777877
36265.0,-495.0532048893954
36266.0,-486.07850929121645
36267.0,-500.0607465429158
36268.0,-501.3905312344843
36269.0,-493.6535730572709
36270.0,-497.32565822709574
36271.0,-499.50218772511187
36272.0,-493.3540427061332
36273.0,-495.82981424624853
36274.0,-499.7449473481578
36275.0,-498.3235172602873
36276.0,-496.3292806615097
36277.0,-499.62402664283184
36278.0,-489.71096747194304
36279.0,-496.2757311182284
36280.0,-499.03471353277627
36281.0,-491.69635541125484
36282.0,-489.33642312313594
36283.0,-498.4460394364845
36284.0,-497.50692116825076
36285.0,-495.7113947166086
36286.0,-485.96078419589617
36287.0,-491.9708741392809
36288.0,-488.24308408714967
36289.0,-494.18031075222746
36290.0,-494.43677243045926
36291.0,-493.98327178168114
36292.0,-492.6311383542976
36293.0,-495.5784629834827
36294.0,-491.60551075555793
36295.0,-489.5565902356293
36296.0,-493.2455063232831
36297.0,-497.8564375374293
36298.0,-490.03744326227684
36299.0,-501.26010152139025
36300.0,-486.0983093203847
36301.0,-493.70180296843404
36302.0,-492.82620449121225
36303.0,-500.1603295851514
36304.0,-495.819234040391
36305.0,-497.10968304675345
36306.0,-497.56192902503057
36307.0,-490.9853508446052
36308.0,-497.13969094074486
36309.0,-491.95474897921736
36310.0,-500.1023112497675
36311.0,-487.97146860160456
36312.0,-493.46023442861787
36313.0,-501.8991983714001
36314.0,-494.3537656244293
36315.0,-490.6616231714588
36316.0,-489.47201638776187
36317.0,-495.5529386202169
36318.0,-492.8925420418817
36319.0,-494.81375203673207
36320.0,-486.06958475044485
36321.0,-498.562367114244
36322.0,-492.8936193857848
36323.0,-487.26433424233477
36324.0,-489.66710979921544
36325.0,-495.1528530198568
36326.0,-482.08276412867735
36327.0,-490.4969541806365
36328.0,-490.1343961694211
36329.0,-489.36594251326846
36330.0,-497.99293652736077
36331.0,-497.78465476368046
36332.0,-488.52018372556506
36333.0,-492.99124565633014
36334.0,-501.54262279716
36335.0,-491.3329347957067
36336.0,-493.07748686750614
36337.0,-491.2045593242056
36338.0,-495.05886898039665
36339.0,-493.44739029734035
36340.0,-499.17645885103326
36341.0,-503.0150486574732
36342.0,-501.40009250109404
36343.0,-493.42722927379566
36344.0,-501.1983370321616
36345.0,-486.93234043619117
36346.0,-497.5411851773426
36347.0,-494.9598424360026
36348.0,-495.30582128551265
36349.0,-497.59319519772106
36350.0,-485.660519344407
36351.0,-492.1979722559938
36352.0,-487.6036665992277
36353.0,-483.6617717030508
36354.0,-492.31771759070944
36355.0,-497.76486723723065
36356.0,-491.1987245198769
36357.0,-491.78972801931747
36358.0,-494.21934509149696
36359.0,-499.91651281902443
36360.0,-489.4100741838871
36361.0,-490.56174686153815
36362.0,-490.91291450478286
36363.0,-493.5502175816045
36364.0,-492.08774632840385
36365.0,-494.17094925397987
36366.0,-490.08270164704425
36367.0,-500.3191794149935
36368.0,-493.0886875969757
36369.0,-498.5107639700279
36370.0,-498.0580301703188
36371.0,-490.46698566216
36372.0,-494.6580649534863
36373.0,-502.8451618775226
36374.0,-491.3617669541592
36375.0,-496.65754644005403
36376.0,-493.9433894946744
36377.0,-489.54398275840975
36378.0,-494.24212366127915
36379.0,-499.8591157347046
36380.0,-492.5242977837619
36381.0,-506.11479779982
36382.0,-501.70145177673396
36383.0,-484.9020074683926
36384.0,-500.22203138871373
36385.0,-496.63065173588507
36386.0,-495.3163425928416
36387.0,-495.12868702650536
36388.0,-491.37326938226954
36389.0,-501.32721255904175
36390.0,-493.95817725861946
36391.0,-493.3149119214672
36392.0,-498.3788750408345
36393.0,-496.8109683041866
36394.0,-492.2154834573306
36395.0,-495.96428571197987
36396.0,-490.53324788002334
36397.0,-495.87312527773776
36398.0,-499.50285553016
36399.0,-495.86785150645994
36400.0,-501.84072253654506
36401.0,-498.22713532040456
36402.0,-489.1072362481407
36403.0,-491.59453595817916
36404.0,-491.90058187271086
36405.0,-485.2802292506078
36406.0,-500.9618257240061
36407.0,-493.9798644723437
36408.0,-490.176218600917
36409.0,-493.1402954414806
36410.0,-486.50730283165507
36411.0,-497.4156840806723
36412.0,-493.31031754186625
36413.0,-491.2734687448406
36414.0,-493.0260622909731
36415.0,-495.16860423693544
36416.0,-493.4110580475423
36417.0,-494.87135374898213
36418.0,-484.0227541169534
36419.0,-491.1143350026352
36420.0,-484.80333414903595
36421.0,-495.5319830128498
36422.0,-490.4381592878077
36423.0,-498.7912080296486
36424.0,-493.40575259609375
36425.0,-490.3518986089462
36426.0,-498.50394632223833
36427.0,-502.3187375663765
36428.0,-490.4283134822591
36429.0,-497.2684507516493
36430.0,-491.0859361464138
36431.0,-490.1554089370048
36432.0,-488.21019951389127
36433.0,-497.593340261568
36434.0,-496.49581294903953
36435.0,-492.0847603253542
36436.0,-496.9053417296426
36437.0,-491.0919635571119
36438.0,-498.2981179240581
36439.0,-498.0724116909482
36440.0,-498.68272733269873
36441.0,-496.4684752649734
36442.0,-497.33953860668356
36443.0,-492.08608215544587
36444.0,-490.71028174161535
36445.0,-502.9887825903078
36446.0,-495.57526428659696
36447.0,-492.5679313471058
36448.0,-489.9985866704373
36449.0,-495.67646643222844
36450.0,-492.51442504383596
36451.0,-496.0038933953728
36452.0,-490.60128747643796
36453.0,-496.3383314253374
36454.0,-498.5047027422658
36455.0,-494.6411069411738
36456.0,-501.05791036834717
36457.0,-496.1652478654797
36458.0,-500.93826453205554
36459.0,-491.2680479876723
36460.0,-493.1506835410432
36461.0,-485.32353894386955
36462.0,-492.16854952493435
36463.0,-498.3991676203772
36464.0,-494.38625366298174
36465.0,-495.61226054302193
36466.0,-494.381716134163
36467.0,-491.94019976352126
36468.0,-486.9080268809154
36469.0,-490.57546346283874
36470.0,-493.5428205564186
36471.0,-492.54862486277585
36472.0,-492.1036584771415
36473.0,-498.0386284187399
36474.0,-491.40864808266576
36475.0,-487.53639425217006
36476.0,-495.14084293396394
36477.0,-489.44701718065534
36478.0,-495.2226786499223
36479.0,-489.3119797195328
36480.0,-496.01050950698544
36481.0,-494.6179747486127
36482.0,-487.93145099801757
36483.0,-494.7485022414545
36484.0,-493.45011134999635
36485.0,-493.2183430678928
36486.0,-488.9390904304166
36487.0,-496.8759844079033
36488.0,-496.8365070063799
36489.0,-499.3972856411773
36490.0,-489.72226655047444
36491.0,-495.00734459752624
36492.0,-497.305860195817
36493.0,-495.2674400600944
36494.0,-494.77898195313276
36495.0,-494.89058514257664
36496.0,-491.7467814153694
36497.0,-491.317009405839
36498.0,-487.73149775842745
36499.0,-489.31432554083415
36500.0,-497.4178090405979
36501.0,-493.4594216343942
36502.0,-501.7923576187558
36503.0,-493.6007995602383
36504.0,-497.3103310239945
36505.0,-492.9213358316056
36506.0,-492.4606382211807
36507.0,-495.7207274355848
36508.0,-487.4008088743915
36509.0,-491.62362760250386
36510.0,-491.84478794970767
36511.0,-498.18345258488415
36512.0,-490.4469088782353
36513.0,-493.725501461001
36514.0,-497.8384528861919
36515.0,-496.48195206266206
36516.0,-497.4238054259339
36517.0,-494.5651059972496
36518.0,-491.17700266523786
36519.0,-495.35263229520353
36520.0,-501.88792876563633
36521.0,-489.6663411935823
36522.0,-503.0038415338655
36523.0,-493.26576486635093
36524.0,-486.162960918868
36525.0,-490.40202556133215
36526.0,-491.70363673044744
36527.0,-494.7683421146519
36528.0,-496.4758332877461
36529.0,-494.15586250041775
36530.0,-487.9298283329242
36531.0,-490.9715220437966
36532.0,-496.03984335915237
36533.0,-492.2261971304892
36534.0,-492.60160239902933
36535.0,-495.0942198696719
36536.0,-494.0604032742308
36537.0,-499.69849324843733
36538.0,-490.8857160054267
36539.0,-495.72572907839367
36540.0,-502.4976524278433
36541.0,-495.59011619867573
36542.0,-490.7098681494483
36543.0,-493.6638867196558
36544.0,-494.6396291131141
36545.0,-500.14015430250663
36546.0,-496.9024214935699
36547.0,-494.0195630527642
36548.0,-496.2815666847084
36549.0,-489.69458855731864
36550.0,-496.74341736859117
36551.0,-489.5493565662073
36552.0,-487.1609225189437
36553.0,-494.93797521200827
36554.0,-498.48068492482633
36555.0,-498.439356348013
36556.0,-494.59487536678574
36557.0,-492.42188182300896
36558.0,-497.3523809832423
